date_time,hour,weekday,is_rush,actual_traffic_volume,naive_lag1h_pred,naive_lag24h_pred,ml_rf_forecast_pred,naive_lag1h_error,naive_lag1h_abs_error,ml_rf_error,ml_rf_abs_error,ml_rf_squared_error
2018-07-31 21:00:00,21,1,0,2686,3076.0,2431.0,2719.201989278444,-390.0,390.0,-33.201989278444216,33.201989278444216,1102.3720920459248
2018-07-31 22:00:00,22,1,0,2152,2686.0,1742.0,2049.958939105135,-534.0,534.0,102.04106089486504,102.04106089486504,10412.378108549556
2018-07-31 23:00:00,23,1,0,1263,2152.0,1116.0,1333.0865573093342,-889.0,889.0,-70.08655730933424,70.08655730933424,4912.125515474592
2018-08-01 00:00:00,0,2,0,662,1263.0,625.0,697.9266988825686,-601.0,601.0,-35.926698882568644,35.926698882568644,1290.727692598759
2018-08-01 01:00:00,1,2,0,398,662.0,368.0,410.7886194263697,-264.0,264.0,-12.788619426369678,12.788619426369678,163.5487868325199
2018-08-01 02:00:00,2,2,0,352,398.0,299.0,316.1186471414344,-46.0,46.0,35.881352858565606,35.881352858565606,1287.4714829608943
2018-08-01 03:00:00,3,2,0,409,352.0,352.0,358.07536121310864,57.0,57.0,50.924638786891364,50.924638786891364,2593.3188355753605
2018-08-01 04:00:00,4,2,0,908,409.0,819.0,867.6173025200669,499.0,499.0,40.382697479933086,40.382697479933086,1630.762255755794
2018-08-01 05:00:00,5,2,0,3063,908.0,2764.0,2892.541393103712,2155.0,2155.0,170.45860689628807,170.45860689628807,29056.136665023267
2018-08-01 05:00:00,5,2,0,3063,3063.0,4240.0,3041.5825746378773,0.0,0.0,21.417425362122685,21.417425362122685,458.706109142096
2018-08-01 06:00:00,6,2,0,5431,3063.0,5655.0,5758.663397397808,2368.0,2368.0,-327.6633973978078,327.6633973978078,107363.30199427372
2018-08-01 06:00:00,6,2,0,5431,5431.0,5960.0,5602.507229350513,0.0,0.0,-171.50722935051272,171.50722935051272,29414.72971948937
2018-08-01 07:00:00,7,2,1,5853,5431.0,4925.0,6295.440829697968,422.0,422.0,-442.4408296979682,442.4408296979682,195753.88778382647
2018-08-01 07:00:00,7,2,1,5853,5853.0,4455.0,6378.3829482878255,0.0,0.0,-525.3829482878255,525.3829482878255,276027.2423516079
2018-08-01 08:00:00,8,2,1,5873,5853.0,4727.0,5634.992872064302,20.0,20.0,238.007127935698,238.007127935698,56647.39294819972
2018-08-01 09:00:00,9,2,1,5068,5873.0,4998.0,5156.001855842024,-805.0,805.0,-88.00185584202427,88.00185584202427,7744.3266316404215
2018-08-01 09:00:00,9,2,1,5068,5068.0,4875.0,5044.180159226341,0.0,0.0,23.819840773659053,23.819840773659053,567.3848144824702
2018-08-01 10:00:00,10,2,0,4665,5068.0,4922.0,4571.757815729174,-403.0,403.0,93.24218427082633,93.24218427082633,8694.104927594733
2018-08-01 11:00:00,11,2,0,4986,4665.0,5722.0,4879.942160998659,321.0,321.0,106.05783900134065,106.05783900134065,11248.265213634295
2018-08-01 12:00:00,12,2,0,5141,4986.0,6357.0,5085.250299216085,155.0,155.0,55.749700783914705,55.749700783914705,3108.0291374960198
2018-08-01 13:00:00,13,2,0,4874,5141.0,5912.0,5202.850568953646,-267.0,267.0,-328.85056895364596,328.85056895364596,108142.69670113665
2018-08-01 14:00:00,14,2,0,5044,4874.0,4740.0,5132.62451793401,170.0,170.0,-88.62451793401033,88.62451793401033,7854.3051790357185
2018-08-01 15:00:00,15,2,0,5655,5044.0,3288.0,5626.488078979257,611.0,611.0,28.511921020743102,28.511921020743102,812.9296402930923
2018-08-01 15:00:00,15,2,0,5655,5655.0,3076.0,5851.789349175133,0.0,0.0,-196.78934917513288,196.78934917513288,38726.04794877237
2018-08-01 16:00:00,16,2,0,6455,5655.0,2686.0,6267.33801594044,800.0,800.0,187.66198405956038,187.66198405956038,35217.02026117069
2018-08-01 17:00:00,17,2,1,5773,6455.0,2152.0,6146.333297390369,-682.0,682.0,-373.3332973903689,373.3332973903689,139377.75094036563
2018-08-01 18:00:00,18,2,1,4500,5773.0,1263.0,4495.759746858817,-1273.0,1273.0,4.24025314118262,4.24025314118262,17.97974670130908
2018-08-01 19:00:00,19,2,1,3389,4500.0,662.0,3360.960348756221,-1111.0,1111.0,28.03965124377919,28.03965124377919,786.2220418727678
2018-08-01 20:00:00,20,2,0,2992,3389.0,398.0,2981.153464769703,-397.0,397.0,10.846535230296922,10.846535230296922,117.6473265020723
2018-08-01 21:00:00,21,2,0,2559,2992.0,352.0,2697.2851662814182,-433.0,433.0,-138.28516628141824,138.28516628141824,19122.787213479492
2018-08-01 22:00:00,22,2,0,2344,2559.0,409.0,1911.7624875722106,-215.0,215.0,432.2375124277894,432.2375124277894,186829.2671497634
2018-08-01 23:00:00,23,2,0,1320,2344.0,908.0,1587.9917515760812,-1024.0,1024.0,-267.99175157608124,267.99175157608124,71819.57891281604
2018-08-02 00:00:00,0,3,0,709,1320.0,3063.0,729.1129425429023,-611.0,611.0,-20.11294254290226,20.11294254290226,404.53045773408763
2018-08-02 01:00:00,1,3,0,413,709.0,3063.0,439.58555886609827,-296.0,296.0,-26.585558866098268,26.585558866098268,706.7919402227762
2018-08-02 02:00:00,2,3,0,324,413.0,5431.0,319.47808725231704,-89.0,89.0,4.521912747682961,4.521912747682961,20.44769489765767
2018-08-02 03:00:00,3,3,0,403,324.0,5431.0,353.55428047775604,79.0,79.0,49.44571952224396,49.44571952224396,2444.8791790724176
2018-08-02 04:00:00,4,3,0,887,403.0,5853.0,885.0943461609656,484.0,484.0,1.9056538390343576,1.9056538390343576,3.631516554226385
2018-08-02 05:00:00,5,3,0,3091,887.0,5853.0,2892.541393103712,2204.0,2204.0,198.45860689628807,198.45860689628807,39385.8186512154
2018-08-02 06:00:00,6,3,0,5589,3091.0,5873.0,5757.48535701465,2498.0,2498.0,-168.4853570146497,168.4853570146497,28387.31552835397
2018-08-02 07:00:00,7,3,1,6435,5589.0,5068.0,6314.482063992732,846.0,846.0,120.51793600726796,120.51793600726796,14524.572899451936
2018-08-02 08:00:00,8,3,1,5736,6435.0,5068.0,5909.948760844061,-699.0,699.0,-173.94876084406133,173.94876084406133,30258.171399184444
2018-08-02 09:00:00,9,3,1,4976,5736.0,4665.0,5162.79665361768,-760.0,760.0,-186.79665361768002,186.79665361768002,34892.98980276353
2018-08-02 10:00:00,10,3,0,4388,4976.0,4986.0,4617.751939276794,-588.0,588.0,-229.75193927679356,229.75193927679356,52785.953601447436
2018-08-02 11:00:00,11,3,0,4652,4388.0,5141.0,4543.643400114636,264.0,264.0,108.35659988536372,108.35659988536372,11741.152738716804
2018-08-02 12:00:00,12,3,0,4977,4652.0,4874.0,4873.203982506202,325.0,325.0,103.79601749379799,103.79601749379799,10773.61324757282
2018-08-02 13:00:00,13,3,0,4931,4977.0,5044.0,4969.693749539547,-46.0,46.0,-38.69374953954684,38.69374953954684,1497.2062534291815
2018-08-02 14:00:00,14,3,0,5104,4931.0,5655.0,5203.581212208939,173.0,173.0,-99.58121220893918,99.58121220893918,9916.417825001778
2018-08-02 15:00:00,15,3,0,5707,5104.0,5655.0,5660.646942844108,603.0,603.0,46.3530571558922,46.3530571558922,2148.6059076974093
2018-08-02 16:00:00,16,3,0,6303,5707.0,6455.0,6359.949081515241,596.0,596.0,-56.94908151524123,56.94908151524123,3243.1978854295908
2018-08-02 17:00:00,17,3,1,5783,6303.0,5773.0,5977.1069105934075,-520.0,520.0,-194.10691059340752,194.10691059340752,37677.4927401171
2018-08-02 18:00:00,18,3,1,4569,5783.0,4500.0,4470.333375891939,-1214.0,1214.0,98.66662410806111,98.66662410806111,9735.102712881428
2018-08-02 19:00:00,19,3,1,3570,4569.0,3389.0,3533.528991638726,-999.0,999.0,36.471008361274016,36.471008361274016,1330.1344508881193
2018-08-02 20:00:00,20,3,0,3103,3570.0,2992.0,3151.2302540502938,-467.0,467.0,-48.23025405029375,48.23025405029375,2326.157405755877
2018-08-02 21:00:00,21,3,0,3023,3103.0,2559.0,3005.5289361050004,-80.0,80.0,17.47106389499959,17.47106389499959,305.2380736231582
2018-08-02 22:00:00,22,3,0,2303,3023.0,2344.0,2568.1107916522587,-720.0,720.0,-265.11079165225874,265.11079165225874,70283.73185048734
2018-08-02 23:00:00,23,3,0,1379,2303.0,1320.0,1415.891598787606,-924.0,924.0,-36.89159878760597,36.89159878760597,1360.9900611056903
2018-08-03 00:00:00,0,4,0,778,1379.0,709.0,1019.9874860704917,-601.0,601.0,-241.98748607049174,241.98748607049174,58557.943414716436
2018-08-03 01:00:00,1,4,0,435,778.0,413.0,475.0159545237741,-343.0,343.0,-40.0159545237741,40.0159545237741,1601.2766164487568
2018-08-03 02:00:00,2,4,0,371,435.0,324.0,339.36118592095414,-64.0,64.0,31.638814079045858,31.638814079045858,1001.0145563284304
2018-08-03 03:00:00,3,4,0,398,371.0,403.0,380.16458860435756,27.0,27.0,17.83541139564244,17.83541139564244,318.1018996518122
2018-08-03 04:00:00,4,4,0,853,398.0,887.0,820.8773521726134,455.0,455.0,32.12264782738657,32.12264782738657,1031.8645034423032
2018-08-03 05:00:00,5,4,0,2900,853.0,3091.0,2855.212421305396,2047.0,2047.0,44.78757869460378,44.78757869460378,2005.9272053253264
2018-08-03 06:00:00,6,4,0,5265,2900.0,5589.0,5617.656296554592,2365.0,2365.0,-352.6562965545918,352.6562965545918,124366.46349960018
2018-08-03 07:00:00,7,4,1,5783,5265.0,6435.0,6094.925539629595,518.0,518.0,-311.9255396295948,311.9255396295948,97297.54227321393
2018-08-03 08:00:00,8,4,1,5213,5783.0,5736.0,5545.160706914121,-570.0,570.0,-332.16070691412096,332.16070691412096,110330.73521768856
2018-08-03 09:00:00,9,4,1,4577,5213.0,4976.0,4965.094117715798,-636.0,636.0,-388.09411771579835,388.09411771579835,150617.04420560395
2018-08-03 10:00:00,10,4,0,4384,4577.0,4388.0,4426.022616847143,-193.0,193.0,-42.02261684714267,42.02261684714267,1765.900326681759
2018-08-03 10:00:00,10,4,0,4384,4384.0,4652.0,4506.008734874957,0.0,0.0,-122.00873487495664,122.00873487495664,14886.131385787461
2018-08-03 11:00:00,11,4,0,4820,4384.0,4977.0,4543.643400114636,436.0,436.0,276.3565998853637,276.3565998853637,76372.97030019901
2018-08-03 11:00:00,11,4,0,4820,4820.0,4931.0,5049.349492914579,0.0,0.0,-229.34949291457906,229.34949291457906,52601.18990017455
2018-08-03 11:00:00,11,4,0,4820,4820.0,5104.0,5048.001530926893,0.0,0.0,-228.00153092689288,228.00153092689288,51984.69810500689
2018-08-03 12:00:00,12,4,0,5073,4820.0,5707.0,5048.001530926893,253.0,253.0,24.998469073107117,24.998469073107117,624.923455999093
2018-08-03 13:00:00,13,4,0,5067,5073.0,6303.0,5129.061316948547,-6.0,6.0,-62.061316948546846,62.061316948546846,3851.607061387988
2018-08-03 14:00:00,14,4,0,5456,5067.0,5783.0,5300.816055214054,389.0,389.0,155.18394478594564,155.18394478594564,24082.056719327426
2018-08-03 15:00:00,15,4,0,5646,5456.0,4569.0,5842.164215391724,190.0,190.0,-196.1642153917237,196.1642153917237,38480.39940025057
2018-08-03 16:00:00,16,4,0,5888,5646.0,3570.0,5966.441190417341,242.0,242.0,-78.4411904173412,78.4411904173412,6153.020354089582
2018-08-03 17:00:00,17,4,1,5135,5888.0,3103.0,5513.142983898932,-753.0,753.0,-378.14298389893156,378.14298389893156,142992.11627198762
2018-08-03 18:00:00,18,4,1,4753,5135.0,3023.0,4614.156825679439,-382.0,382.0,138.84317432056105,138.84317432056105,19277.427055409702
2018-08-03 19:00:00,19,4,1,3767,4753.0,2303.0,3696.4395510924724,-986.0,986.0,70.56044890752764,70.56044890752764,4978.776950031819
2018-08-03 20:00:00,20,4,0,3461,3767.0,1379.0,3260.7773732653527,-306.0,306.0,200.2226267346473,200.2226267346473,40089.100256521895
2018-08-03 21:00:00,21,4,0,2632,3461.0,778.0,3203.4931872356683,-829.0,829.0,-571.4931872356683,571.4931872356683,326604.4630567826
2018-08-03 21:00:00,21,4,0,2632,2632.0,435.0,2695.531739500879,0.0,0.0,-63.53173950087921,63.53173950087921,4036.281924007576
2018-08-03 21:00:00,21,4,0,2632,2632.0,371.0,2660.3465575955634,0.0,0.0,-28.346557595563354,28.346557595563354,803.5273275185905
2018-08-03 22:00:00,22,4,0,2594,2632.0,398.0,2665.5110157299846,-38.0,38.0,-71.51101572998459,71.51101572998459,5113.825370734104
2018-08-03 22:00:00,22,4,0,2594,2594.0,853.0,2548.264848567948,0.0,0.0,45.735151432052135,45.735151432052135,2091.7040765127404
2018-08-03 22:00:00,22,4,0,2594,2594.0,2900.0,2558.906600968542,0.0,0.0,35.09339903145792,35.09339903145792,1231.5466555811317
2018-08-03 23:00:00,23,4,0,1833,2594.0,5265.0,2100.0199590247616,-761.0,761.0,-267.01995902476165,267.01995902476165,71299.65851758538
2018-08-03 23:00:00,23,4,0,1833,1833.0,5783.0,1394.2241826066186,0.0,0.0,438.77581739338143,438.77581739338143,192524.21792923
2018-08-04 00:00:00,0,5,0,1078,1833.0,5213.0,1329.9458446632007,-755.0,755.0,-251.94584466320066,251.94584466320066,63476.70864305364
2018-08-04 00:00:00,0,5,0,1078,1078.0,4577.0,1095.824561723942,0.0,0.0,-17.824561723941997,17.824561723941997,317.7150006506181
2018-08-04 01:00:00,1,5,0,668,1078.0,4384.0,730.3911391085911,-410.0,410.0,-62.39113910859112,62.39113910859112,3892.6542392675683
2018-08-04 01:00:00,1,5,0,668,668.0,4384.0,646.3114141146069,0.0,0.0,21.68858588539308,21.68858588539308,470.394757708072
2018-08-04 02:00:00,2,5,0,519,668.0,4820.0,575.0686818537375,-149.0,149.0,-56.06868185373753,56.06868185373753,3143.697084815636
2018-08-04 03:00:00,3,5,0,362,519.0,4820.0,385.57770184812244,-157.0,157.0,-23.577701848122445,23.577701848122445,555.9080244389565
2018-08-04 04:00:00,4,5,0,423,362.0,4820.0,384.69990606002665,61.0,61.0,38.30009393997335,38.30009393997335,1466.8971958107834
2018-08-04 05:00:00,5,5,0,850,423.0,5073.0,776.8516314795608,427.0,427.0,73.14836852043925,73.14836852043925,5350.683817201988
2018-08-04 06:00:00,6,5,0,1427,850.0,5067.0,1080.455989390387,577.0,577.0,346.544010609613,346.544010609613,120092.75128939557
2018-08-04 06:00:00,6,5,0,1427,1427.0,5456.0,1507.6599659833414,0.0,0.0,-80.65996598334141,80.65996598334141,6506.030112433793
2018-08-04 07:00:00,7,5,1,1817,1427.0,5646.0,1927.353434630234,390.0,390.0,-110.353434630234,110.353434630234,12177.88053468933
2018-08-04 08:00:00,8,5,1,2559,1817.0,5888.0,2150.811729086103,742.0,742.0,408.1882709138972,408.1882709138972,166617.66451167714
2018-08-04 08:00:00,8,5,1,2559,2559.0,5135.0,3195.110268948703,0.0,0.0,-636.1102689487029,636.1102689487029,404636.27426199114
2018-08-04 09:00:00,9,5,1,3477,2559.0,4753.0,3192.033210106214,918.0,918.0,284.966789893786,284.966789893786,81206.07134236916
2018-08-04 10:00:00,10,5,0,3962,3477.0,3767.0,3766.08551509802,485.0,485.0,195.9144849019799,195.9144849019799,38382.48539440811
2018-08-04 11:00:00,11,5,0,4236,3962.0,3461.0,4069.018825768049,274.0,274.0,166.98117423195117,166.98117423195117,27882.712547881234
2018-08-04 11:00:00,11,5,0,4236,4236.0,2632.0,4356.288401006139,0.0,0.0,-120.28840100613888,120.28840100613888,14469.299416613674
2018-08-04 12:00:00,12,5,0,4263,4236.0,2632.0,4356.288401006139,27.0,27.0,-93.28840100613888,93.28840100613888,8702.725762282174
2018-08-04 12:00:00,12,5,0,4263,4263.0,2632.0,4378.954469112227,0.0,0.0,-115.95446911222734,115.95446911222734,13445.438907098485
2018-08-04 13:00:00,13,5,0,4552,4263.0,2594.0,4377.832190947095,289.0,289.0,174.1678090529049,174.1678090529049,30334.42571028914
2018-08-04 13:00:00,13,5,0,4552,4552.0,2594.0,4629.751143539808,0.0,0.0,-77.75114353980825,77.75114353980825,6045.240321747867
2018-08-04 13:00:00,13,5,0,4552,4552.0,2594.0,4629.751143539808,0.0,0.0,-77.75114353980825,77.75114353980825,6045.240321747867
2018-08-04 14:00:00,14,5,0,4379,4552.0,1833.0,4629.751143539808,-173.0,173.0,-250.75114353980825,250.75114353980825,62876.13598652152
2018-08-04 14:00:00,14,5,0,4379,4379.0,1833.0,4425.124588597224,0.0,0.0,-46.12458859722392,46.12458859722392,2127.477673263159
2018-08-04 15:00:00,15,5,0,4493,4379.0,1078.0,4428.21315898915,114.0,114.0,64.78684101085037,64.78684101085037,4197.334768165203
2018-08-04 16:00:00,16,5,0,4300,4493.0,1078.0,4614.139394319256,-193.0,193.0,-314.1393943192561,314.1393943192561,98683.55906326907
2018-08-04 17:00:00,17,5,1,4602,4300.0,668.0,4117.020264114972,302.0,302.0,484.9797358850283,484.9797358850283,235205.34421911178
2018-08-04 18:00:00,18,5,1,4087,4602.0,668.0,4252.349735182801,-515.0,515.0,-165.34973518280094,165.34973518280094,27340.5349250224
2018-08-04 19:00:00,19,5,1,3237,4087.0,519.0,3439.824167206447,-850.0,850.0,-202.82416720644687,202.82416720644687,41137.64280298872
2018-08-04 20:00:00,20,5,0,2962,3237.0,362.0,2973.644421787639,-275.0,275.0,-11.644421787639203,11.644421787639203,135.59255876844657
2018-08-04 21:00:00,21,5,0,2938,2962.0,423.0,2957.7148085923686,-24.0,24.0,-19.714808592368627,19.714808592368627,388.67367783373186
2018-08-04 22:00:00,22,5,0,2573,2938.0,850.0,2904.867114681562,-365.0,365.0,-331.8671146815618,331.8671146815618,110135.78180706491
2018-08-04 23:00:00,23,5,0,2015,2573.0,1427.0,2098.1133108879053,-558.0,558.0,-83.1133108879053,83.1133108879053,6907.8224467495975
2018-08-05 00:00:00,0,6,0,1323,2015.0,1427.0,1381.6849673211848,-692.0,692.0,-58.684967321184786,58.684967321184786,3443.9253894885264
2018-08-05 01:00:00,1,6,0,812,1323.0,1817.0,876.6729421856741,-511.0,511.0,-64.67294218567406,64.67294218567406,4182.589450951539
2018-08-05 02:00:00,2,6,0,689,812.0,2559.0,614.2859723848446,-123.0,123.0,74.71402761515537,74.71402761515537,5582.1859224782
2018-08-05 03:00:00,3,6,0,396,689.0,2559.0,422.86163022012096,-293.0,293.0,-26.861630220120958,26.861630220120958,721.5471780825155
2018-08-05 04:00:00,4,6,0,356,396.0,3477.0,358.9247064655873,-40.0,40.0,-2.924706465587292,2.924706465587292,8.553907909848109
2018-08-05 04:00:00,4,6,0,356,356.0,3962.0,321.69866138550924,0.0,0.0,34.30133861449076,34.30133861449076,1176.581830745955
2018-08-05 05:00:00,5,6,0,504,356.0,4236.0,609.1788745424935,148.0,148.0,-105.17887454249353,105.17887454249353,11062.595650025594
2018-08-05 06:00:00,6,6,0,962,504.0,4236.0,843.408278360411,458.0,458.0,118.59172163958897,118.59172163958897,14063.996441441754
2018-08-05 06:00:00,6,6,0,962,962.0,4263.0,1096.6661252835754,0.0,0.0,-134.6661252835754,134.6661252835754,18134.965298891628
2018-08-05 07:00:00,7,6,1,1210,962.0,4263.0,1145.8918371753225,248.0,248.0,64.10816282467749,64.10816282467749,4109.8565407553615
2018-08-05 08:00:00,8,6,1,1903,1210.0,4552.0,1911.1790853452942,693.0,693.0,-8.179085345294197,8.179085345294197,66.8974370856063
2018-08-05 09:00:00,9,6,1,3030,1903.0,4552.0,2686.213767329047,1127.0,1127.0,343.7862326709528,343.7862326709528,118188.97377408651
2018-08-05 10:00:00,10,6,0,3735,3030.0,4552.0,3512.0848912090446,705.0,705.0,222.9151087909554,222.9151087909554,49691.14572728348
2018-08-05 11:00:00,11,6,0,4072,3735.0,4379.0,3982.637778772398,337.0,337.0,89.36222122760182,89.36222122760182,7985.606582730849
2018-08-05 12:00:00,12,6,0,4454,4072.0,4379.0,4249.126602905508,382.0,382.0,204.87339709449225,204.87339709449225,41973.10883703751
2018-08-05 13:00:00,13,6,0,4507,4454.0,4493.0,4589.510955637368,53.0,53.0,-82.51095563736817,82.51095563736817,6808.057800191738
2018-08-05 14:00:00,14,6,0,4396,4507.0,4300.0,4619.291617641228,-111.0,111.0,-223.29161764122819,223.29161764122819,49859.14650883645
2018-08-05 15:00:00,15,6,0,4595,4396.0,4602.0,4427.815419566182,199.0,199.0,167.18458043381816,167.18458043381816,27950.683934831814
2018-08-05 16:00:00,16,6,0,4875,4595.0,4087.0,4670.823379190415,280.0,280.0,204.17662080958507,204.17662080958507,41688.09248522109
2018-08-05 17:00:00,17,6,1,4555,4875.0,3237.0,4689.739687673359,-320.0,320.0,-134.73968767335919,134.73968767335919,18154.78343431438
2018-08-05 18:00:00,18,6,1,4229,4555.0,2962.0,4212.8376347652675,-326.0,326.0,16.162365234732533,16.162365234732533,261.2220499808908
2018-08-05 19:00:00,19,6,1,3684,4229.0,2938.0,3459.085409816361,-545.0,545.0,224.91459018363912,224.91459018363912,50586.57287747433
2018-08-05 20:00:00,20,6,0,3316,3684.0,2573.0,3094.3757472017155,-368.0,368.0,221.6242527982845,221.6242527982845,49117.30942839791
2018-08-05 21:00:00,21,6,0,2735,3316.0,2015.0,2812.7628331147703,-581.0,581.0,-77.76283311477027,77.76283311477027,6047.058214035612
2018-08-05 22:00:00,22,6,0,2109,2735.0,1323.0,2003.072651697113,-626.0,626.0,105.92734830288691,105.92734830288691,11220.603118481118
2018-08-05 23:00:00,23,6,0,1560,2109.0,812.0,1467.9085375684529,-549.0,549.0,92.09146243154714,92.09146243154714,8480.83745278106
2018-08-06 00:00:00,0,0,0,703,1560.0,689.0,839.0515874703333,-857.0,857.0,-136.0515874703333,136.0515874703333,18510.03445319775
2018-08-06 01:00:00,1,0,0,421,703.0,396.0,438.4523876721538,-282.0,282.0,-17.452387672153804,17.452387672153804,304.5858354591461
2018-08-06 02:00:00,2,0,0,327,421.0,356.0,324.9282027829802,-94.0,94.0,2.071797217019821,2.071797217019821,4.2923437084510745
2018-08-06 03:00:00,3,0,0,375,327.0,356.0,339.50536834828256,48.0,48.0,35.49463165171744,35.49463165171744,1259.8688760911016
2018-08-06 03:00:00,3,0,0,375,375.0,504.0,374.53435544405295,0.0,0.0,0.46564455594705123,0.46564455594705123,0.21682485248312652
2018-08-06 04:00:00,4,0,0,890,375.0,962.0,851.6533027061475,515.0,515.0,38.34669729385246,38.34669729385246,1470.4691933463514
2018-08-06 04:00:00,4,0,0,890,890.0,962.0,889.5411692364145,0.0,0.0,0.45883076358552444,0.45883076358552444,0.21052566961247543
2018-08-06 05:00:00,5,0,0,3047,890.0,1210.0,2892.541393103712,2157.0,2157.0,154.45860689628807,154.45860689628807,23857.46124434205
